chapter_number,engaged,idle_brief,idle_long
1.0,284684.3280435812,81758.59126796147,58035.65060003158
2.0,321606.0049180028,111370.9544216319,93925.0099639834
3.0,389097.59371144016,134099.04263617133,121095.56616869381
4.0,354700.2221703475,119389.16271516726,105387.59237983111
5.0,279135.26978564484,122200.89259221364,123481.72491942497
6.0,308885.6034810257,120346.89728290045,126331.5743898914
7.0,217416.74296672028,92942.47418037857,110840.5269330694
8.0,298518.4364320774,119543.88197955494,121102.51751116359
9.0,291638.6965829994,116179.56509702594,104286.1662623919
10.0,351919.6085787219,138803.66865712462,119335.19349986325
11.0,385472.76654275093,134677.7773015526,153225.80074349442
12.0,441117.64343130635,163997.0382278947,169645.7547401362
